0,5
0.138889,5.70767
0.277778,6.73164
0.416667,7.43268
0.555556,7.98957
0.694444,8.47988
0.833333,8.88167
0.972222,9.178
1.11111,9.35842
1.25,9.56122
1.38889,9.65488
1.52778,9.77207
1.66667,9.79006
1.80556,9.84235
1.94444,9.74078
2.08333,9.91118
2.22222,9.9588
2.36111,9.976
2.5,10.03275
2.63889,10.0508
2.77778,9.9712
2.91667,9.93958
3.05556,9.90915
3.19444,9.98125
3.33333,9.96882
3.47222,9.92959
3.61111,9.98882
3.75,10.0312
3.88889,10.0291
4.02778,9.98115
4.16667,10.0105
4.30556,9.99082
4.44444,10.0092
4.58333,9.9188
4.72222,9.85155
4.86111,9.89797
5,9.9
5.13889,9.8288
5.27778,9.96078
5.41667,9.88
5.55556,9.89962
5.69444,9.93118
5.83333,9.91313
5.97222,9.99842
6.11111,10.0108
6.25,9.9368
6.38889,9.78878
6.52778,9.772
6.66667,9.83838
6.80556,9.80922
6.94444,9.8684
7.08333,9.94082
7.22222,9.93521
7.36111,10.0192
7.5,9.95335
7.63889,10.0412
7.77778,10.05
7.91667,9.9108
8.05556,9.94038
8.19444,9.97078
8.33333,10.01038
8.47222,9.9108
8.61111,9.86
8.75,9.86078
8.88889,9.88
9.02778,9.96122
9.16667,9.9183
9.30556,9.95
9.44444,9.97333
9.58333,9.99998
9.72222,10
9.86111,10.06588
10,9.99286
