0,5
0.138889,5.78775
0.277778,6.20901
0.416667,6.53543
0.555556,6.79732
0.694444,7.1421
0.833333,7.21209
0.972222,7.41878
1.11111,7.64935
1.25,7.9
1.38889,8.00905
1.52778,8.11182
1.66667,8.29318
1.80556,8.43807
1.94444,8.5118
2.08333,8.6091
2.22222,8.6068
2.36111,8.77091
2.5,8.88137
2.63889,8.9932
2.77778,9.04786
2.91667,9.09088
3.05556,9.12957
3.19444,9.20992
3.33333,9.27118
3.47222,9.31952
3.61111,9.39995
3.75,9.47128
3.88889,9.56295
4.02778,9.5892
4.16667,9.56208
4.30556,9.5813
4.44444,9.66872
4.58333,9.65213
4.72222,9.6408
4.86111,9.69208
5,9.696
5.13889,9.73967
5.27778,9.67872
5.41667,9.66259
5.55556,9.7296
5.69444,9.67961
5.83333,9.6788
5.97222,9.6596
6.11111,9.75213
6.25,9.75625
6.38889,9.75961
6.52778,9.80498
6.66667,9.71609
6.80556,9.74125
6.94444,9.75122
7.08333,9.62
7.22222,9.70804
7.36111,9.82422
7.5,9.79998
7.63889,9.82959
7.77778,9.83958
7.91667,9.8392
8.05556,9.8208
8.19444,9.77407
8.33333,9.762
8.47222,9.72588
8.61111,9.73878
8.75,9.71998
8.88889,9.68712
9.02778,9.72042
9.16667,9.7604
9.30556,9.75295
9.44444,9.78163
9.58333,9.80872
9.72222,9.87328
9.86111,9.89082
10,9.93995
