0,5
0.138889,5.80726
0.277778,6.74068
0.416667,7.27282
0.555556,7.7935
0.694444,8.26647
0.833333,8.66042
0.972222,8.96833
1.11111,9.14243
1.25,9.3748
1.38889,9.55268
1.52778,9.616
1.66667,9.85286
1.80556,9.84083
1.94444,9.89314
2.08333,9.8892
2.22222,9.89282
2.36111,9.86042
2.5,9.86998
2.63889,9.91794
2.77778,9.92795
2.91667,9.8887
3.05556,9.78162
3.19444,9.90196
3.33333,9.92798
3.47222,9.91887
3.61111,9.94962
3.75,9.97763
3.88889,10.01202
4.02778,9.95752
4.16667,9.99458
4.30556,9.91961
4.44444,9.9583
4.58333,9.97128
4.72222,9.9769
4.86111,9.9888
5,10.00918
5.13889,10.03039
5.27778,10.0108
5.41667,10.0292
5.55556,10.0112
5.69444,9.98038
5.83333,10.05959
5.97222,10.02158
6.11111,9.98601
6.25,10.00961
6.38889,9.968
6.52778,9.86
6.66667,9.74834
6.80556,9.76287
6.94444,9.77041
7.08333,9.79045
7.22222,9.7391
7.36111,9.924
7.5,9.942
7.63889,9.9357
7.77778,10.04039
7.91667,10.1271
8.05556,10.09002
8.19444,9.97161
8.33333,9.9908
8.47222,9.98725
8.61111,9.95232
8.75,9.98962
8.88889,9.9688
9.02778,9.96149
9.16667,9.87041
9.30556,10.078
9.44444,10.16887
9.58333,10.11042
9.72222,10.0596
9.86111,10.052
10,10.0953
