0,5
0.138889,5.67158
0.277778,6.17774
0.416667,6.57278
0.555556,6.83786
0.694444,7.01684
0.833333,7.26818
0.972222,7.45
1.11111,7.5915
1.25,7.75253
1.38889,8.00228
1.52778,8.15513
1.66667,8.28706
1.80556,8.40056
1.94444,8.4909
2.08333,8.68995
2.22222,8.7
2.36111,8.8535
2.5,8.9164
2.63889,8.97823
2.77778,9.02812
2.91667,9.11913
3.05556,9.00727
3.19444,9.16075
3.33333,9.1812
3.47222,9.28457
3.61111,9.30412
3.75,9.4804
3.88889,9.49005
4.02778,9.4888
4.16667,9.48702
4.30556,9.53137
4.44444,9.50002
4.58333,9.50886
4.72222,9.60002
4.86111,9.5713
5,9.63878
5.13889,9.75
5.27778,9.73038
5.41667,9.7408
5.55556,9.77976
5.69444,9.79038
5.83333,9.85
5.97222,9.81732
6.11111,9.82035
6.25,9.8
6.38889,9.78958
6.52778,9.78922
6.66667,9.81118
6.80556,9.8038
6.94444,9.7892
7.08333,9.75082
7.22222,9.78912
7.36111,9.81
7.5,9.8192
7.63889,9.85
7.77778,9.8569
7.91667,9.97287
8.05556,9.93995
8.19444,9.93395
8.33333,9.92959
8.47222,9.9212
8.61111,9.92887
8.75,9.99799
8.88889,9.97
9.02778,9.958
9.16667,10.03912
9.30556,10.06
9.44444,10.0192
9.58333,10.05159
9.72222,10.06878
9.86111,10.05803
10,10.03651
