0,14.5
0.138889,14.55161
0.277778,14.70959
0.416667,14.9512
0.555556,15.18979
0.694444,15.47613
0.833333,15.88297
0.972222,16.21998
1.11111,16.4188
1.25,16.63875
1.38889,16.8812
1.52778,17.07832
1.66667,17.22
1.80556,17.3211
1.94444,17.50992
2.08333,17.63218
2.22222,17.7743
2.36111,18.02115
2.5,18.12042
2.63889,18.216
2.77778,18.2888
2.91667,18.422
3.05556,18.46052
3.19444,18.48945
3.33333,18.64
3.47222,18.74839
3.61111,18.84082
3.75,18.96
3.88889,19.0619
4.02778,18.9112
4.16667,18.98922
4.30556,19.17413
4.44444,19.2188
4.58333,19.24119
4.72222,19.28002
4.86111,19.36702
5,19.37415
5.13889,19.4328
5.27778,19.5084
5.41667,19.48889
5.55556,19.5183
5.69444,19.4873
5.83333,19.4908
5.97222,19.51162
6.11111,19.51602
6.25,19.6224
6.38889,19.7
6.52778,19.71078
6.66667,19.6287
6.80556,19.6
6.94444,19.58805
7.08333,19.69005
7.22222,19.72868
7.36111,19.782
7.5,19.70995
7.63889,19.73082
7.77778,19.69082
7.91667,19.69082
8.05556,19.7726
8.19444,19.65078
8.33333,19.65038
8.47222,19.71998
8.61111,19.86962
8.75,19.88
8.88889,19.902
9.02778,19.8949
9.16667,19.8625
9.30556,19.88372
9.44444,19.95042
9.58333,19.99007
9.72222,19.882
9.86111,19.84118
10,19.90839
