0,5
0.138889,5.79444
0.277778,6.2214
0.416667,6.58054
0.555556,6.8642
0.694444,7.07216
0.833333,7.38291
0.972222,7.5025
1.11111,7.66311
1.25,7.88051
1.38889,7.97675
1.52778,8.1
1.66667,8.14958
1.80556,8.2614
1.94444,8.35137
2.08333,8.51918
2.22222,8.59143
2.36111,8.6814
2.5,8.75133
2.63889,8.81953
2.77778,8.93197
2.91667,8.99787
3.05556,9.03988
3.19444,9.07732
3.33333,9.23043
3.47222,9.39869
3.61111,9.38395
3.75,9.42872
3.88889,9.47128
4.02778,9.53913
4.16667,9.56752
4.30556,9.54042
4.44444,9.55
4.58333,9.52872
4.72222,9.59045
4.86111,9.5784
5,9.66045
5.13889,9.65875
5.27778,9.63127
5.41667,9.7296
5.55556,9.69082
5.69444,9.72837
5.83333,9.7204
5.97222,9.76
6.11111,9.79877
6.25,9.71458
6.38889,9.72587
6.52778,9.8
6.66667,9.82355
6.80556,9.7892
6.94444,9.782
7.08333,9.82158
7.22222,9.8304
7.36111,9.89422
7.5,9.91035
7.63889,9.91042
7.77778,9.92955
7.91667,9.91078
8.05556,9.9527
8.19444,9.94158
8.33333,9.90459
8.47222,9.99348
8.61111,9.90038
8.75,9.95268
8.88889,10.0108
9.02778,9.96121
9.16667,9.96
9.30556,9.98922
9.44444,10.00955
9.58333,9.93917
9.72222,10.01041
9.86111,9.958
10,10.02922
