0,5
0.138889,5.6912
0.277778,6.21472
0.416667,6.44787
0.555556,6.73462
0.694444,7.02371
0.833333,7.20657
0.972222,7.38723
1.11111,7.56062
1.25,7.811
1.38889,7.93148
1.52778,8.11807
1.66667,8.2628
1.80556,8.35952
1.94444,8.43529
2.08333,8.46341
2.22222,8.54441
2.36111,8.63175
2.5,8.7717
2.63889,8.85051
2.77778,8.90867
2.91667,8.97965
3.05556,9.02953
3.19444,9.02907
3.33333,9.22953
3.47222,9.2112
3.61111,9.21135
3.75,9.30657
3.88889,9.368
4.02778,9.34618
4.16667,9.43835
4.30556,9.39997
4.44444,9.50047
4.58333,9.53172
4.72222,9.59295
4.86111,9.61878
5,9.61838
5.13889,9.61128
5.27778,9.71088
5.41667,9.78392
5.55556,9.81875
5.69444,9.77128
5.83333,9.77747
5.97222,9.774
6.11111,9.91042
6.25,9.86212
6.38889,9.8949
6.52778,9.91877
6.66667,9.84106
6.80556,9.84122
6.94444,9.88785
7.08333,9.9
7.22222,9.84369
7.36111,9.9853
7.5,9.97078
7.63889,10
7.77778,10.00102
7.91667,9.9793
8.05556,10.01959
8.19444,10.12
8.33333,10.10918
8.47222,10.11082
8.61111,10.08041
8.75,9.9696
8.88889,10.0188
9.02778,9.96
9.16667,10.06455
9.30556,9.98753
9.44444,9.96957
9.58333,9.94081
9.72222,9.94957
9.86111,10.0858
10,10.004
