0,14.5
0.138889,14.48206
0.277778,14.62898
0.416667,14.91998
0.555556,15.26845
0.694444,15.54091
0.833333,15.8433
0.972222,16.04828
1.11111,16.35855
1.25,16.69842
1.38889,16.93047
1.52778,17.19278
1.66667,17.36875
1.80556,17.60306
1.94444,17.70931
2.08333,17.90955
2.22222,18.06832
2.36111,18.25
2.5,18.37925
2.63889,18.40802
2.77778,18.54115
2.91667,18.72798
3.05556,18.78959
3.19444,18.8531
3.33333,18.86958
3.47222,18.91255
3.61111,18.96922
3.75,19.0646
3.88889,19.1188
4.02778,19.0908
4.16667,19.12202
4.30556,19.19998
4.44444,19.20123
4.58333,19.30355
4.72222,19.2466
4.86111,19.38394
5,19.32585
5.13889,19.39953
5.27778,19.38872
5.41667,19.35881
5.55556,19.41788
5.69444,19.53469
5.83333,19.5696
5.97222,19.61845
6.11111,19.65
6.25,19.65426
6.38889,19.6892
6.52778,19.7604
6.66667,19.7684
6.80556,19.71696
6.94444,19.7596
7.08333,19.80005
7.22222,19.87079
7.36111,19.84082
7.5,20.00002
7.63889,20
7.77778,20
7.91667,20.05159
8.05556,20.00791
8.19444,19.88039
8.33333,19.808
8.47222,19.7893
8.61111,19.80196
8.75,19.74039
8.88889,19.76795
9.02778,19.79947
9.16667,19.80355
9.30556,19.81078
9.44444,19.85042
9.58333,19.8087
9.72222,19.82958
9.86111,19.77252
10,19.78
