3.12,9.93674
3.13,9.93758
3.14,9.93842
3.15,9.93926
3.16,9.94008
3.17,9.94088
3.18,9.94168
3.19,9.94248
3.2,9.94326
3.21,9.94402
3.22,9.94478
3.23,9.94552
3.24,9.94626
3.25,9.94698
3.26,9.9477
3.27,9.9484
3.28,9.9491
3.29,9.94978
3.3,9.95046
3.31,9.95114
3.32,9.9518
3.33,9.95244
3.34,9.95308
3.35,9.95372
3.36,9.95434
3.37,9.95496
3.38,9.95556
3.39,9.95616
3.4,9.95676
3.41,9.95734
3.42,9.95792
3.43,9.95848
3.44,9.95904
3.45,9.9596
3.46,9.96014
3.47,9.96068
3.48,9.96122
3.49,9.96174
3.5,9.96226
3.51,9.96276
3.52,9.96326
3.53,9.96376
3.54,9.96426
3.55,9.96474
3.56,9.96522
3.57,9.96568
3.58,9.96614
3.59,9.9666
3.6,9.96706
3.61,9.9675
3.62,9.96794
3.63,9.96838
3.64,9.9688
3.65,9.96922
3.66,9.96964
3.67,9.97004
3.68,9.97044
3.69,9.97084
3.7,9.97124
3.71,9.97164
3.72,9.97202
3.73,9.9724
3.74,9.97276
3.75,9.97314
3.76,9.9735
3.77,9.97386
3.78,9.9742
3.79,9.97456
3.8,9.9749
3.81,9.97524
3.82,9.97558
3.83,9.9759
3.84,9.97622
3.85,9.97654
3.86,9.97686
3.87,9.97718
3.88,9.97748
3.89,9.97778
3.9,9.97808
3.91,9.97838
3.92,9.97868
3.93,9.97896
3.94,9.97924
3.95,9.97952
3.96,9.9798
3.97,9.98008
3.98,9.98034
3.99,9.98062
4,9.98088
4.01,9.98114
4.02,9.98138
4.03,9.98164
4.04,9.98188
4.05,9.98214
4.06,9.98238
4.07,9.9826
4.08,9.98284
4.09,9.98308
4.1,9.9833
4.11,9.98352
4.12,9.98376
4.13,9.98398
4.14,9.98418
4.15,9.9844
4.16,9.98462
4.17,9.98482
4.18,9.98502
4.19,9.98522
4.2,9.98542
4.21,9.98562
4.22,9.98582
4.23,9.986
4.24,9.9862
4.25,9.98638
4.26,9.98656
4.27,9.98674
4.28,9.98692
4.29,9.9871
4.3,9.98728
4.31,9.98746
4.32,9.98762
4.33,9.98778
4.34,9.98796
4.35,9.98812
4.36,9.98828
4.37,9.98844
4.38,9.98858
4.39,9.98874
4.4,9.9889
4.41,9.98904
4.42,9.9892
4.43,9.98934
4.44,9.98948
4.45,9.98962
4.46,9.98976
4.47,9.9899
4.48,9.99004
4.49,9.99018
4.5,9.9903
4.51,9.99044
4.52,9.99056
4.53,9.9907
4.54,9.99082
4.55,9.99094
4.56,9.99106
4.57,9.99118
4.58,9.9913
4.59,9.99142
4.6,9.99154
4.61,9.99166
4.62,9.99176
4.63,9.99188
4.64,9.99198
4.65,9.9921
4.66,9.9922
4.67,9.9923
4.68,9.99242
4.69,9.99252
4.7,9.99262
4.71,9.99272
4.72,9.99282
4.73,9.9929
4.74,9.993
4.75,9.9931
4.76,9.9932
4.77,9.99328
4.78,9.99338
4.79,9.99346
4.8,9.99356
4.81,9.99364
4.82,9.99372
4.83,9.99382
4.84,9.9939
4.85,9.99398
4.86,9.99406
4.87,9.99414
4.88,9.99422
4.89,9.9943
4.9,9.99438
4.91,9.99444
4.92,9.99452
4.93,9.9946
4.94,9.99468
4.95,9.99474
4.96,9.99482
4.97,9.99488
4.98,9.99496
4.99,9.99502
5,9.99508
