0,5
0.138889,5.70977
0.277778,6.8207
0.416667,7.49043
0.555556,7.99572
0.694444,8.41243
0.833333,8.7901
0.972222,9.14919
1.11111,9.39853
1.25,9.5375
1.38889,9.59883
1.52778,9.764
1.66667,9.86837
1.80556,10.00235
1.94444,9.95832
2.08333,10.01393
2.22222,9.9704
2.36111,9.99082
2.5,9.99838
2.63889,9.98962
2.77778,10.00415
2.91667,9.90918
3.05556,9.91998
3.19444,9.85716
3.33333,9.92
3.47222,9.9112
3.61111,9.9
3.75,9.88922
3.88889,10.06154
4.02778,10.08002
4.16667,10.09082
4.30556,10.10498
4.44444,10.05
4.58333,10.07041
4.72222,10.082
4.86111,10.11794
5,10.11202
5.13889,10.12158
5.27778,10.14841
5.41667,10.0232
5.55556,10.05792
5.69444,9.99163
5.83333,9.96078
5.97222,10.08462
6.11111,10.15159
6.25,10.096
6.38889,10.10408
6.52778,10.07885
6.66667,10.10162
6.80556,10.15486
6.94444,9.95371
7.08333,9.87118
7.22222,9.89645
7.36111,9.9092
7.5,9.84171
7.63889,9.92318
7.77778,9.9396
7.91667,9.9
8.05556,10.03542
8.19444,10.00158
8.33333,10.0188
8.47222,9.98
8.61111,10.04
8.75,10.05308
8.88889,10.0167
9.02778,10.084
9.16667,10.06802
9.30556,10.0726
9.44444,9.89039
9.58333,9.96998
9.72222,10.002
9.86111,9.9
10,10.05972
