0,5
0.138889,5.9546
0.277778,6.83425
0.416667,7.6708
0.555556,8.10478
0.694444,8.51878
0.833333,8.8204
0.972222,9.03669
1.11111,9.24162
1.25,9.53992
1.38889,9.65308
1.52778,9.7
1.66667,9.83042
1.80556,9.85878
1.94444,9.9012
2.08333,9.8908
2.22222,9.8071
2.36111,9.8908
2.5,9.85365
2.63889,9.92882
2.77778,9.9091
2.91667,9.87752
3.05556,9.9297
3.19444,9.94001
3.33333,9.916
3.47222,9.92548
3.61111,10.002
3.75,9.95158
3.88889,10.01875
4.02778,10.08
4.16667,9.9793
4.30556,9.97039
4.44444,10
4.58333,10.04882
4.72222,10.06
4.86111,10.13879
5,9.97961
5.13889,10.01675
5.27778,9.99919
5.41667,10.16155
5.55556,10.1504
5.69444,9.95707
5.83333,9.88714
5.97222,9.96805
6.11111,10.05235
6.25,10.01327
6.38889,10.002
6.52778,10.07122
6.66667,9.99998
6.80556,10.03591
6.94444,10.01078
7.08333,10
7.22222,9.96793
7.36111,9.97407
7.5,10.04082
7.63889,10.04715
7.77778,9.99958
7.91667,9.92749
8.05556,9.91875
8.19444,9.8872
8.33333,9.85117
8.47222,9.95
8.61111,10.00577
8.75,9.98372
8.88889,9.9878
9.02778,9.9312
9.16667,9.9
9.30556,9.99547
9.44444,10.00686
9.58333,9.8892
9.72222,9.88922
9.86111,9.97205
10,9.97807
