0,5
0.138889,5.7278
0.277778,6.17339
0.416667,6.49954
0.555556,6.74322
0.694444,6.99746
0.833333,7.1986
0.972222,7.37851
1.11111,7.58804
1.25,7.79797
1.38889,7.98958
1.52778,8.14314
1.66667,8.32542
1.80556,8.36605
1.94444,8.4804
2.08333,8.6
2.22222,8.69043
2.36111,8.78
2.5,8.81912
2.63889,8.8498
2.77778,8.97003
2.91667,9.08263
3.05556,9.1813
3.19444,9.26525
3.33333,9.2609
3.47222,9.31088
3.61111,9.30444
3.75,9.24043
3.88889,9.30623
4.02778,9.36199
4.16667,9.40702
4.30556,9.33878
4.44444,9.40714
4.58333,9.48184
4.72222,9.45833
4.86111,9.52872
5,9.5942
5.13889,9.59049
5.27778,9.66042
5.41667,9.57
5.55556,9.62885
5.69444,9.71752
5.83333,9.73039
5.97222,9.72158
6.11111,9.78113
6.25,9.7884
6.38889,9.802
6.52778,9.7892
6.66667,9.78
6.80556,9.83979
6.94444,9.87881
7.08333,9.9108
7.22222,9.92715
7.36111,9.85715
7.5,9.89395
7.63889,9.95478
7.77778,9.97474
7.91667,9.91672
8.05556,9.9212
8.19444,9.85
8.33333,9.78125
8.47222,9.8712
8.61111,9.84958
8.75,9.85275
8.88889,9.84
9.02778,9.90275
9.16667,9.9
9.30556,9.95122
9.44444,9.9492
9.58333,10.002
9.72222,9.9929
9.86111,9.962
10,9.902
