0,5
0.138889,5.5156
0.277778,6.03144
0.416667,6.4263
0.555556,6.75
0.694444,6.98459
0.833333,7.25416
0.972222,7.4893
1.11111,7.63632
1.25,7.74811
1.38889,7.95331
1.52778,8.02472
1.66667,8.17009
1.80556,8.27823
1.94444,8.47045
2.08333,8.5713
2.22222,8.6822
2.36111,8.7109
2.5,8.86165
2.63889,8.93172
2.77778,8.98913
2.91667,9.0409
3.05556,9.13131
3.19444,9.26913
3.33333,9.26
3.47222,9.32033
3.61111,9.33802
3.75,9.31875
3.88889,9.47872
4.02778,9.50208
4.16667,9.4296
4.30556,9.5004
4.44444,9.50285
4.58333,9.56042
4.72222,9.61525
4.86111,9.69242
5,9.678
5.13889,9.662
5.27778,9.70918
5.41667,9.7696
5.55556,9.84165
5.69444,9.7437
5.83333,9.80355
5.97222,9.77754
6.11111,9.75038
6.25,9.70192
6.38889,9.68
6.52778,9.73674
6.66667,9.70795
6.80556,9.7266
6.94444,9.8429
7.08333,9.84125
7.22222,9.9
7.36111,9.90714
7.5,9.9108
7.63889,9.89792
7.77778,9.96
7.91667,9.9492
8.05556,9.9288
8.19444,9.8812
8.33333,9.9288
8.47222,9.85919
8.61111,9.87008
8.75,9.85
8.88889,9.83752
9.02778,9.9012
9.16667,9.87368
9.30556,9.92959
9.44444,9.9408
9.58333,9.91289
9.72222,9.976
9.86111,9.92
10,9.87118
