0,5
0.138889,5.86414
0.277778,6.75537
0.416667,7.30873
0.555556,7.76873
0.694444,8.26608
0.833333,8.55417
0.972222,8.80391
1.11111,9.01702
1.25,9.25
1.38889,9.34672
1.52778,9.55
1.66667,9.6588
1.80556,9.63118
1.94444,9.7583
2.08333,9.7788
2.22222,9.7304
2.36111,9.85918
2.5,9.9296
2.63889,9.88123
2.77778,9.88918
2.91667,9.8492
3.05556,9.8904
3.19444,9.92
3.33333,9.9536
3.47222,9.94082
3.61111,9.936
3.75,9.94958
3.88889,9.9788
4.02778,9.96
4.16667,9.96718
4.30556,9.83922
4.44444,9.85685
4.58333,9.92882
4.72222,9.978
4.86111,9.9
5,9.91165
5.13889,10.03228
5.27778,9.992
5.41667,9.9908
5.55556,10.02
5.69444,10.05728
5.83333,10.0704
5.97222,9.99997
6.11111,9.9832
6.25,10.0716
6.38889,9.99038
6.52778,10.01838
6.66667,9.92
6.80556,9.95838
6.94444,9.93038
7.08333,9.9272
7.22222,9.92922
7.36111,9.902
7.5,10.00002
7.63889,9.92755
7.77778,9.98002
7.91667,9.9
8.05556,9.89765
8.19444,10.0092
8.33333,9.95592
8.47222,9.93198
8.61111,9.95812
8.75,9.95675
8.88889,9.9404
9.02778,9.9224
9.16667,9.9608
9.30556,9.9929
9.44444,9.90802
9.58333,9.94882
9.72222,10.07042
9.86111,10.04039
10,9.99995
