0,5
0.138889,5.87776
0.277778,6.9235
0.416667,7.54421
0.555556,8.04091
0.694444,8.57868
0.833333,8.93788
0.972222,9.13535
1.11111,9.29077
1.25,9.49248
1.38889,9.60245
1.52778,9.62042
1.66667,9.7092
1.80556,9.83041
1.94444,9.8708
2.08333,9.90795
2.22222,9.85835
2.36111,9.9188
2.5,9.9292
2.63889,9.94918
2.77778,10.05255
2.91667,9.97245
3.05556,9.99038
3.19444,9.90725
3.33333,9.88333
3.47222,9.86
3.61111,9.91998
3.75,9.88
3.88889,9.93724
4.02778,9.95
4.16667,9.8912
4.30556,9.906
4.44444,9.846
4.58333,9.95812
4.72222,9.9852
4.86111,9.98125
5,9.99882
5.13889,9.90005
5.27778,9.892
5.41667,9.92714
5.55556,9.94082
5.69444,9.92473
5.83333,9.78125
5.97222,9.80238
6.11111,9.77703
6.25,9.83314
6.38889,9.9092
6.52778,9.92115
6.66667,9.93159
6.80556,9.88882
6.94444,9.89842
7.08333,9.96162
7.22222,9.942
7.36111,9.99286
7.5,10.0108
7.63889,9.92
7.77778,9.99883
7.91667,9.9908
8.05556,10.01202
8.19444,10.05562
8.33333,10.07282
8.47222,10.08918
8.61111,10.0496
8.75,10.01159
8.88889,9.99226
9.02778,9.98
9.16667,9.97902
9.30556,10.03198
9.44444,10.0188
9.58333,10.00875
9.72222,10.0204
9.86111,10.08631
10,9.99667
