0,5
0.138889,5.51485
0.277778,6.03655
0.416667,6.2886
0.555556,6.58742
0.694444,6.9242
0.833333,7.0614
0.972222,7.23213
1.11111,7.54569
1.25,7.73662
1.38889,7.93718
1.52778,8.02097
1.66667,8.161
1.80556,8.30132
1.94444,8.40688
2.08333,8.55045
2.22222,8.7282
2.36111,8.83263
2.5,8.94875
2.63889,9.02957
2.77778,9.10822
2.91667,9.10002
3.05556,9.1596
3.19444,9.20577
3.33333,9.30995
3.47222,9.25042
3.61111,9.39255
3.75,9.3874
3.88889,9.44375
4.02778,9.49174
4.16667,9.54205
4.30556,9.48274
4.44444,9.59049
4.58333,9.6371
4.72222,9.58115
4.86111,9.61042
5,9.57638
5.13889,9.65035
5.27778,9.69078
5.41667,9.7353
5.55556,9.74648
5.69444,9.76287
5.83333,9.75724
5.97222,9.77234
6.11111,9.7667
6.25,9.81838
6.38889,9.8331
6.52778,9.87202
6.66667,9.85038
6.80556,9.85833
6.94444,9.86943
7.08333,9.8408
7.22222,9.80955
7.36111,9.80545
7.5,9.87128
7.63889,9.8473
7.77778,9.882
7.91667,9.91875
8.05556,9.98485
8.19444,9.954
8.33333,9.90608
8.47222,9.96155
8.61111,9.9192
8.75,10.04704
8.88889,10.16155
9.02778,10.16119
9.16667,10.08
9.30556,10.05713
9.44444,9.96999
9.58333,9.97495
9.72222,10.02647
9.86111,10.02115
10,10.03661
