0,14.5
0.138889,14.515727
0.277778,14.658508
0.416667,14.966434
0.555556,15.259695
0.694444,15.603219
0.833333,15.891274
0.972222,16.156441
1.11111,16.410861
1.25,16.657303
1.38889,16.85924
1.52778,17.113839
1.66667,17.286841
1.80556,17.471027
1.94444,17.656237
2.08333,17.797725
2.22222,17.905019
2.36111,18.055682
2.5,18.192419
2.63889,18.327569
2.77778,18.42364
2.91667,18.55813
3.05556,18.641978
3.19444,18.727771
3.33333,18.805563
3.47222,18.889174
3.61111,18.966885
3.75,19.043196
3.88889,19.116899
4.02778,19.157056
4.16667,19.207775
4.30556,19.257038
4.44444,19.292427
4.58333,19.371091
4.72222,19.408179
4.86111,19.447864
5,19.476466
5.13889,19.520382
5.27778,19.540971
5.41667,19.532671
5.55556,19.552627
5.69444,19.573875
5.83333,19.610629
5.97222,19.642891
6.11111,19.639913
6.25,19.672115
6.38889,19.70856
6.52778,19.735318
6.66667,19.737355
6.80556,19.757211
6.94444,19.756194
7.08333,19.770291
7.22222,19.800301
7.36111,19.80833
7.5,19.825839
7.63889,19.841758
7.77778,19.864223
7.91667,19.839294
8.05556,19.849636
8.19444,19.865463
8.33333,19.856529
8.47222,19.850633
8.61111,19.899277
8.75,19.866613
8.88889,19.871473
9.02778,19.889325
9.16667,19.877303
9.30556,19.90932
9.44444,19.917574
9.58333,19.896829
9.72222,19.874809
9.86111,19.878912
10,19.92133
