0,5
0.138889,5.70553
0.277778,6.24128
0.416667,6.5029
0.555556,6.6889
0.694444,6.9907
0.833333,7.15
0.972222,7.50261
1.11111,7.68049
1.25,7.80907
1.38889,7.9
1.52778,8.08093
1.66667,8.15433
1.80556,8.2381
1.94444,8.3814
2.08333,8.5
2.22222,8.6295
2.36111,8.65807
2.5,8.80907
2.63889,8.90222
2.77778,9.00511
2.91667,9.13146
3.05556,9.1312
3.19444,9.17965
3.33333,9.19088
3.47222,9.31912
3.61111,9.42035
3.75,9.39594
3.88889,9.51087
4.02778,9.4954
4.16667,9.56042
4.30556,9.69082
4.44444,9.6812
4.58333,9.7188
4.72222,9.72255
4.86111,9.80125
5,9.7092
5.13889,9.74838
5.27778,9.77756
5.41667,9.80145
5.55556,9.87037
5.69444,9.8313
5.83333,9.8167
5.97222,9.85038
6.11111,9.80839
6.25,9.86057
6.38889,9.90918
6.52778,9.958
6.66667,9.9975
6.80556,9.9308
6.94444,9.99082
7.08333,10.04955
7.22222,9.996
7.36111,10.04592
7.5,10.0092
7.63889,10.03195
7.77778,9.998
7.91667,9.96
8.05556,9.898
8.19444,9.96
8.33333,10
8.47222,9.974
8.61111,9.9304
8.75,10.01082
8.88889,9.9284
9.02778,9.9929
9.16667,10.03839
9.30556,10.002
9.44444,10.01928
9.58333,10.0236
9.72222,9.99847
9.86111,10.02115
10,9.98805
