0,14.5
0.138889,14.5188
0.277778,14.70002
0.416667,15.02407
0.555556,15.33163
0.694444,15.6596
0.833333,15.93083
0.972222,16.29035
1.11111,16.48252
1.25,16.81962
1.38889,17.02872
1.52778,17.263
1.66667,17.51208
1.80556,17.5891
1.94444,17.7071
2.08333,17.90802
2.22222,17.99078
2.36111,18.11918
2.5,18.29
2.63889,18.34235
2.77778,18.45757
2.91667,18.64082
3.05556,18.69533
3.19444,18.81962
3.33333,18.938
3.47222,18.96
3.61111,18.97561
3.75,18.99998
3.88889,19.13917
4.02778,19.25122
4.16667,19.15918
4.30556,19.15962
4.44444,19.22115
4.58333,19.22003
4.72222,19.4304
4.86111,19.44775
5,19.52685
5.13889,19.556
5.27778,19.596
5.41667,19.62041
5.55556,19.51278
5.69444,19.51039
5.83333,19.52042
5.97222,19.5296
6.11111,19.502
6.25,19.5896
6.38889,19.72795
6.52778,19.7704
6.66667,19.71122
6.80556,19.79374
6.94444,19.69198
7.08333,19.7096
7.22222,19.79395
7.36111,19.81959
7.5,19.8
7.63889,19.80201
7.77778,19.9304
7.91667,19.87644
8.05556,19.89753
8.19444,19.9608
8.33333,19.9188
8.47222,19.89155
8.61111,20.00042
8.75,20
8.88889,19.98398
9.02778,20
9.16667,20
9.30556,20.23959
9.44444,20.1316
9.58333,20.0712
9.72222,19.9892
9.86111,19.97202
10,19.9908
