0,5
0.138889,5.86046
0.277778,6.65685
0.416667,7.3725
0.555556,7.8739
0.694444,8.45698
0.833333,8.742
0.972222,9.02352
1.11111,9.19995
1.25,9.32748
1.38889,9.54748
1.52778,9.59583
1.66667,9.6892
1.80556,9.81998
1.94444,9.83145
2.08333,10.0057
2.22222,10.02285
2.36111,10.08
2.5,10.01998
2.63889,10
2.77778,9.98328
2.91667,10.05216
3.05556,10.06065
3.19444,10.07917
3.33333,10.047
3.47222,10.08765
3.61111,10.15514
3.75,9.96121
3.88889,10.0188
4.02778,9.89077
4.16667,9.93958
4.30556,10.05762
4.44444,9.99039
4.58333,9.9588
4.72222,9.87041
4.86111,9.87384
5,9.85286
5.13889,9.95087
5.27778,9.9488
5.41667,9.97764
5.55556,10.06
5.69444,10.01875
5.83333,10.06466
5.97222,10.08042
6.11111,10.09395
6.25,10.08333
6.38889,10.04922
6.52778,10.0168
6.66667,9.9812
6.80556,9.98048
6.94444,10.03039
7.08333,9.9704
7.22222,10.01919
7.36111,9.92265
7.5,9.85995
7.63889,9.7693
7.77778,9.75196
7.91667,9.8604
8.05556,9.8892
8.19444,9.96802
8.33333,9.91875
8.47222,9.92
8.61111,9.96998
8.75,9.95159
8.88889,9.8875
9.02778,10.00271
9.16667,9.92
9.30556,9.9
9.44444,9.9296
9.58333,9.89793
9.72222,9.83696
9.86111,9.89634
10,9.91118
