0,5
0.01,5.08334
0.02,5.15278
0.03,5.21296
0.04,5.26658
0.05,5.31532
0.06,5.36028
0.07,5.40218
0.08,5.44158
0.09,5.47886
0.1,5.51434
0.11,5.54826
0.12,5.5808
0.13,5.6121
0.14,5.64232
0.15,5.67156
0.16,5.69988
0.17,5.7274
0.18,5.75416
0.19,5.78024
0.2,5.80566
0.21,5.83048
0.22,5.85476
0.23,5.8785
0.24,5.90176
0.25,5.92456
0.26,5.94694
0.27,5.96888
0.28,5.99046
0.29,6.01166
0.3,6.0325
0.31,6.05302
0.32,6.07322
0.33,6.09312
0.34,6.11272
0.35,6.13204
0.36,6.1511
0.37,6.1699
0.38,6.18846
0.39,6.20678
0.4,6.22488
0.41,6.24276
0.42,6.26042
0.43,6.27788
0.44,6.29514
0.45,6.31222
0.46,6.3291
0.47,6.34582
0.48,6.36234
0.49,6.37872
0.5,6.39492
0.51,6.41096
0.52,6.42686
0.53,6.4426
0.54,6.4582
0.55,6.47366
0.56,6.48898
0.57,6.50416
0.58,6.51922
0.59,6.53416
0.6,6.54896
0.61,6.56364
0.62,6.5782
0.63,6.59266
0.64,6.607
0.65,6.62122
0.66,6.63534
0.67,6.64936
0.68,6.66328
0.69,6.67708
0.7,6.6908
0.71,6.70442
0.72,6.71794
0.73,6.73136
0.74,6.7447
0.75,6.75796
0.76,6.77112
0.77,6.7842
0.78,6.79718
0.79,6.8101
0.8,6.82292
0.81,6.83568
0.82,6.84834
0.83,6.86094
0.84,6.87346
0.85,6.8859
0.86,6.89826
0.87,6.91056
0.88,6.9228
0.89,6.93496
0.9,6.94704
0.91,6.95906
0.92,6.97102
0.93,6.9829
0.94,6.99474
0.95,7.0065
0.96,7.0182
0.97,7.02984
0.98,7.0414
0.99,7.05292
1,7.06438
1.01,7.07578
1.02,7.08712
1.03,7.0984
1.04,7.10962
1.05,7.1208
1.06,7.1319
1.07,7.14296
1.08,7.15398
1.09,7.16492
1.1,7.17582
1.11,7.18668
1.12,7.19748
1.13,7.20822
1.14,7.21892
1.15,7.22956
1.16,7.24016
1.17,7.2507
1.18,7.2612
1.19,7.27166
1.2,7.28206
1.21,7.29242
1.22,7.30272
1.23,7.313
1.24,7.32322
1.25,7.33338
1.26,7.34352
1.27,7.3536
1.28,7.36364
1.29,7.37364
1.3,7.3836
1.31,7.3935
1.32,7.40338
1.33,7.4132
1.34,7.42298
1.35,7.43274
1.36,7.44244
1.37,7.4521
1.38,7.46172
1.39,7.4713
1.4,7.48084
1.41,7.49034
1.42,7.4998
1.43,7.50922
1.44,7.5186
1.45,7.52796
1.46,7.53726
1.47,7.54652
1.48,7.55576
1.49,7.56494
1.5,7.5741
1.51,7.58322
1.52,7.5923
1.53,7.60136
1.54,7.61036
1.55,7.61934
1.56,7.62828
1.57,7.63718
1.58,7.64604
1.59,7.65486
1.6,7.66366
1.61,7.67242
1.62,7.68114
1.63,7.68984
1.64,7.6985
1.65,7.70712
1.66,7.71572
1.67,7.72426
1.68,7.73278
1.69,7.74128
1.7,7.74974
1.71,7.75816
1.72,7.76654
1.73,7.7749
1.74,7.78322
1.75,7.79152
1.76,7.79978
1.77,7.808
1.78,7.8162
1.79,7.82436
1.8,7.8325
1.81,7.8406
1.82,7.84868
1.83,7.8567
1.84,7.86472
1.85,7.8727
1.86,7.88064
1.87,7.88856
1.88,7.89644
1.89,7.9043
1.9,7.91212
1.91,7.91992
1.92,7.92768
1.93,7.93542
1.94,7.94314
1.95,7.95082
1.96,7.95846
1.97,7.96608
1.98,7.97366
1.99,7.98124
2,7.98876
2.01,7.99626
2.02,8.00374
2.03,8.0112
2.04,8.0186
2.05,8.026
2.06,8.03336
2.07,8.0407
2.08,8.048
2.09,8.05528
2.1,8.06254
2.11,8.06976
2.12,8.07696
2.13,8.08414
2.14,8.09128
2.15,8.0984
2.16,8.10548
2.17,8.11254
2.18,8.11958
2.19,8.1266
2.2,8.13358
2.21,8.14054
2.22,8.14746
2.23,8.15436
2.24,8.16124
2.25,8.1681
2.26,8.17492
2.27,8.18172
2.28,8.1885
2.29,8.19526
2.3,8.20198
2.31,8.20868
2.32,8.21536
2.33,8.222
2.34,8.22862
2.35,8.23522
2.36,8.2418
2.37,8.24836
2.38,8.25488
2.39,8.26138
2.4,8.26786
2.41,8.27432
2.42,8.28074
2.43,8.28714
2.44,8.29352
2.45,8.29988
2.46,8.30622
2.47,8.31252
2.48,8.31882
2.49,8.32508
2.5,8.33132
2.51,8.33754
2.52,8.34372
2.53,8.3499
2.54,8.35604
2.55,8.36216
2.56,8.36826
2.57,8.37434
2.58,8.3804
2.59,8.38642
2.6,8.39244
2.61,8.39842
2.62,8.40438
2.63,8.41034
2.64,8.41626
2.65,8.42216
2.66,8.42802
2.67,8.43388
2.68,8.43972
2.69,8.44552
2.7,8.45132
2.71,8.45708
2.72,8.46282
2.73,8.46856
2.74,8.47426
2.75,8.47994
2.76,8.4856
2.77,8.49124
2.78,8.49686
2.79,8.50246
2.8,8.50802
2.81,8.51358
2.82,8.51912
2.83,8.52464
2.84,8.53012
2.85,8.5356
2.86,8.54106
2.87,8.54648
2.88,8.5519
2.89,8.5573
2.9,8.56266
2.91,8.56802
2.92,8.57334
2.93,8.57866
2.94,8.58396
2.95,8.58922
2.96,8.59448
2.97,8.59972
2.98,8.60492
2.99,8.61012
3,8.6153
3.01,8.62046
3.02,8.62558
3.03,8.6307
3.04,8.6358
3.05,8.64088
3.06,8.64594
3.07,8.65098
3.08,8.656
3.09,8.66102
3.1,8.666
3.11,8.67096
3.12,8.67592
3.13,8.68084
3.14,8.68576
3.15,8.69064
3.16,8.69552
3.17,8.70038
3.18,8.70522
3.19,8.71004
3.2,8.71484
3.21,8.71962
3.22,8.7244
3.23,8.72914
3.24,8.73388
3.25,8.7386
3.26,8.74328
3.27,8.74796
3.28,8.75262
3.29,8.75728
3.3,8.7619
3.31,8.7665
3.32,8.7711
3.33,8.77568
3.34,8.78024
3.35,8.78478
3.36,8.7893
3.37,8.7938
3.38,8.7983
3.39,8.80278
3.4,8.80724
3.41,8.81168
3.42,8.8161
3.43,8.8205
3.44,8.8249
3.45,8.82928
3.46,8.83362
3.47,8.83798
3.48,8.8423
3.49,8.8466
3.5,8.8509
3.51,8.85518
3.52,8.85944
3.53,8.8637
3.54,8.86792
3.55,8.87214
3.56,8.87634
3.57,8.88052
3.58,8.88468
3.59,8.88884
3.6,8.89298
3.61,8.8971
3.62,8.9012
3.63,8.9053
3.64,8.90938
3.65,8.91344
3.66,8.91748
3.67,8.9215
3.68,8.92552
3.69,8.92952
3.7,8.9335
3.71,8.93748
3.72,8.94144
3.73,8.94538
3.74,8.9493
3.75,8.95322
3.76,8.95712
3.77,8.961
3.78,8.96486
3.79,8.96872
3.8,8.97256
3.81,8.97638
3.82,8.9802
3.83,8.98398
3.84,8.98778
3.85,8.99154
3.86,8.9953
3.87,8.99904
3.88,9.00276
3.89,9.00648
3.9,9.01018
3.91,9.01386
3.92,9.01754
3.93,9.02118
3.94,9.02484
3.95,9.02846
3.96,9.03208
3.97,9.03568
3.98,9.03928
3.99,9.04286
4,9.04642
4.01,9.04996
4.02,9.0535
4.03,9.05702
4.04,9.06054
4.05,9.06404
4.06,9.06752
4.07,9.071
4.08,9.07444
4.09,9.0779
4.1,9.08132
4.11,9.08474
4.12,9.08816
4.13,9.09156
4.14,9.09494
4.15,9.0983
4.16,9.10166
4.17,9.105
4.18,9.10834
4.19,9.11166
4.2,9.11496
4.21,9.11826
4.22,9.12154
4.23,9.12482
4.24,9.12808
4.25,9.13132
4.26,9.13456
4.27,9.13778
4.28,9.14098
4.29,9.14418
4.3,9.14736
4.31,9.15054
4.32,9.1537
4.33,9.15686
4.34,9.16
4.35,9.16312
4.36,9.16624
4.37,9.16934
4.38,9.17244
4.39,9.17552
4.4,9.17858
4.41,9.18164
4.42,9.1847
4.43,9.18772
4.44,9.19076
4.45,9.19376
4.46,9.19676
4.47,9.19976
4.48,9.20274
4.49,9.2057
4.5,9.20866
4.51,9.2116
4.52,9.21454
4.53,9.21746
4.54,9.22038
4.55,9.22328
4.56,9.22618
4.57,9.22906
4.58,9.23192
4.59,9.23478
4.6,9.23764
4.61,9.24048
4.62,9.2433
4.63,9.24612
4.64,9.24892
4.65,9.25172
4.66,9.2545
4.67,9.25728
4.68,9.26004
4.69,9.2628
4.7,9.26554
4.71,9.26828
4.72,9.271
4.73,9.27372
4.74,9.27642
4.75,9.27912
4.76,9.2818
4.77,9.28448
4.78,9.28714
4.79,9.2898
4.8,9.29244
4.81,9.29508
4.82,9.2977
4.83,9.3003
4.84,9.30292
4.85,9.30552
4.86,9.3081
4.87,9.31068
4.88,9.31324
4.89,9.3158
4.9,9.31834
4.91,9.32088
4.92,9.3234
4.93,9.32592
4.94,9.32844
4.95,9.33094
4.96,9.33342
4.97,9.33592
4.98,9.33838
4.99,9.34084
5,9.3433
