0,5
0.138889,5.8621
0.277778,6.63191
0.416667,7.32174
0.555556,7.73658
0.694444,8.24197
0.833333,8.60757
0.972222,8.90718
1.11111,9.10042
1.25,9.36958
1.38889,9.37163
1.52778,9.46
1.66667,9.60914
1.80556,9.66043
1.94444,9.72119
2.08333,9.89516
2.22222,9.9408
2.36111,9.94
2.5,9.9
2.63889,9.8408
2.77778,9.86
2.91667,9.8893
3.05556,9.9
3.19444,9.87958
3.33333,10
3.47222,9.94
3.61111,9.95495
3.75,9.9892
3.88889,9.97041
4.02778,9.85
4.16667,9.88889
4.30556,9.81689
4.44444,9.92
4.58333,9.80422
4.72222,9.86959
4.86111,9.92959
5,9.89043
5.13889,9.9908
5.27778,10.0364
5.41667,9.95507
5.55556,9.8592
5.69444,9.84835
5.83333,9.94
5.97222,10.0657
6.11111,10.04082
6.25,9.9892
6.38889,10.01513
6.52778,10.10005
6.66667,10.09282
6.80556,10.08
6.94444,10.15884
7.08333,10.16079
7.22222,10.148
7.36111,10.15918
7.5,10.06005
7.63889,10.00882
7.77778,9.9333
7.91667,9.89765
8.05556,9.87953
8.19444,9.90921
8.33333,10.01082
8.47222,10.018
8.61111,10.02122
8.75,10.01078
8.88889,10.01118
9.02778,10
9.16667,9.9792
9.30556,9.938
9.44444,9.88805
9.58333,9.99714
9.72222,9.9519
9.86111,10.00725
10,10.06322
