0,5
0.138889,5.90366
0.277778,6.84796
0.416667,7.47389
0.555556,7.94123
0.694444,8.37757
0.833333,8.77406
0.972222,8.91298
1.11111,9.0571
1.25,9.23145
1.38889,9.36958
1.52778,9.46
1.66667,9.60962
1.80556,9.71
1.94444,9.74286
2.08333,9.80755
2.22222,9.92158
2.36111,9.91998
2.5,9.97079
2.63889,9.88922
2.77778,10.00761
2.91667,9.9592
3.05556,9.98
3.19444,9.9604
3.33333,10
3.47222,10.00192
3.61111,9.9692
3.75,9.99932
3.88889,9.96
4.02778,9.95304
4.16667,9.9519
4.30556,9.968
4.44444,9.89081
4.58333,9.95
4.72222,10.03041
4.86111,10.0836
5,10.06883
5.13889,9.98662
5.27778,9.93081
5.41667,9.89798
5.55556,9.89327
5.69444,9.88123
5.83333,9.84772
5.97222,9.83125
6.11111,9.81078
6.25,9.77881
6.38889,9.93685
6.52778,9.87844
6.66667,9.95
6.80556,10.04119
6.94444,10.04119
7.08333,9.9832
7.22222,10.022
7.36111,10.0108
7.5,10.00918
7.63889,10.0328
7.77778,10.05196
7.91667,10.10918
8.05556,10.0312
8.19444,9.9908
8.33333,10.0904
8.47222,9.95237
8.61111,9.9892
8.75,10.0212
8.88889,10.02922
9.02778,9.94915
9.16667,9.9928
9.30556,9.91162
9.44444,9.91792
9.58333,9.9908
9.72222,10.04038
9.86111,10.00545
10,10.0128
